2012-09-04 03:30:22, 264551, 3.26, 14
2012-09-04 03:31:22, 264113, 3.27, 14
2012-09-04 03:32:22, 264581, 3.27, 14
2012-09-04 03:33:22, 264653, 3.27, 14
2012-09-04 03:34:22, 264437, 3.27, 14
2012-09-04 03:35:22, 264489, 3.27, 14
2012-09-04 03:36:22, 264679, 3.26, 14
2012-09-04 03:37:22, 265123, 3.26, 14
2012-09-04 03:38:22, 264710, 3.26, 14
2012-09-04 03:39:22, 264508, 3.27, 14
2012-09-04 03:40:22, 264552, 3.26, 14
2012-09-04 03:41:22, 264554, 3.27, 14
2012-09-04 03:42:22, 264695, 3.26, 14
2012-09-04 03:43:22, 264903, 3.27, 14
2012-09-04 03:44:22, 265258, 3.26, 14
2012-09-04 03:45:22, 265792, 3.27, 14
2012-09-04 03:46:22, 265522, 3.27, 14
2012-09-04 03:47:22, 265663, 3.26, 14
2012-09-04 03:48:22, 265578, 3.27, 14
2012-09-04 03:49:22, 265781, 3.27, 14
2012-09-04 03:50:22, 265971, 3.26, 14
2012-09-04 03:51:22, 265232, 3.26, 14
2012-09-04 03:52:22, 265406, 3.27, 14
2012-09-04 03:53:22, 265651, 3.26, 14
2012-09-04 03:54:22, 266129, 3.27, 14
2012-09-04 03:55:22, 266195, 3.26, 14
2012-09-04 03:56:22, 266048, 3.27, 14
2012-09-04 03:57:22, 266058, 3.26, 14
2012-09-04 03:58:22, 266179, 3.27, 14
2012-09-04 03:59:22, 266124, 3.27, 14
2012-09-04 04:00:22, 266457, 3.27, 14
2012-09-04 04:01:22, 266383, 3.27, 14
2012-09-04 04:02:22, 266669, 3.26, 14
2012-09-04 04:03:22, 266796, 3.27, 14
2012-09-04 04:04:22, 266608, 3.26, 14
2012-09-04 04:05:22, 267047, 3.27, 14
2012-09-04 04:06:22, 266656, 3.27, 14
2012-09-04 04:07:22, 266494, 3.27, 14
2012-09-04 04:08:22, 266518, 3.26, 14
2012-09-04 04:09:22, 267014, 3.26, 14
2012-09-04 04:10:22, 267026, 3.26, 14
2012-09-04 04:11:22, 266900, 3.26, 14
2012-09-04 04:12:22, 266816, 3.26, 13
2012-09-04 04:13:22, 267215, 3.27, 14
2012-09-04 04:14:22, 266805, 3.27, 14
2012-09-04 04:15:22, 267188, 3.26, 14
2012-09-04 04:16:22, 267701, 3.27, 14
2012-09-04 04:17:22, 268173, 3.26, 13
2012-09-04 04:18:22, 268084, 3.27, 13
2012-09-04 04:19:22, 268761, 3.26, 13
2012-09-04 04:20:22, 269128, 3.27, 14
2012-09-04 04:21:22, 268957, 3.26, 13
2012-09-04 04:22:22, 268901, 3.27, 13
2012-09-04 04:23:22, 269332, 3.26, 13
2012-09-04 04:24:22, 269516, 3.26, 13
2012-09-04 04:25:22, 269693, 3.26, 14
2012-09-04 04:26:22, 269427, 3.26, 13
2012-09-04 04:27:22, 269234, 3.26, 13
2012-09-04 04:28:22, 268827, 3.26, 13
2012-09-04 04:29:22, 269568, 3.26, 13
2012-09-04 04:30:22, 269468, 3.26, 14
2012-09-04 04:31:22, 270221, 3.26, 13
2012-09-04 04:32:22, 270642, 3.26, 13
2012-09-04 04:33:22, 270451, 3.26, 14
2012-09-04 04:34:22, 270487, 3.26, 13
2012-09-04 04:35:22, 271084, 3.27, 13
2012-09-04 04:36:22, 271334, 3.26, 13
2012-09-04 04:37:22, 271469, 3.26, 14
2012-09-04 04:38:22, 272180, 3.26, 13
2012-09-04 04:39:22, 271921, 3.27, 14
2012-09-04 04:40:22, 271072, 3.27, 13
2012-09-04 04:41:22, 271302, 3.26, 13
2012-09-04 04:42:22, 272259, 3.26, 13
2012-09-04 04:43:22, 272083, 3.26, 13
2012-09-04 04:44:22, 272502, 3.26, 13
2012-09-04 04:45:22, 272406, 3.27, 13
2012-09-04 04:46:22, 272679, 3.27, 13
2012-09-04 04:47:22, 272914, 3.26, 13
2012-09-04 04:48:22, 273297, 3.27, 13
2012-09-04 04:49:22, 273723, 3.26, 13
2012-09-04 04:50:22, 273750, 3.26, 13
2012-09-04 04:51:22, 274509, 3.27, 13
2012-09-04 04:52:22, 274464, 3.26, 13
2012-09-04 04:53:22, 274990, 3.26, 13
2012-09-04 04:54:22, 275981, 3.26, 13
2012-09-04 04:55:22, 275671, 3.27, 13
2012-09-04 04:56:22, 276080, 3.27, 13
2012-09-04 04:57:22, 276810, 3.27, 13
2012-09-04 04:58:22, 276494, 3.26, 13
2012-09-04 04:59:22, 276725, 3.26, 13
2012-09-04 05:00:22, 277212, 3.27, 13
2012-09-04 05:01:22, 277324, 3.26, 13
2012-09-04 05:02:22, 277397, 3.26, 13
2012-09-04 05:03:22, 277672, 3.26, 13
2012-09-04 05:04:22, 277512, 3.27, 13
2012-09-04 05:05:22, 277854, 3.27, 12
2012-09-04 05:06:22, 277973, 3.26, 13
2012-09-04 05:07:22, 279027, 3.26, 13
2012-09-04 05:08:22, 280436, 3.26, 13
2012-09-04 05:09:22, 290857, 3.27, 13
2012-09-04 05:10:22, 290709, 3.26, 12
2012-09-04 05:11:22, 291509, 3.27, 13
2012-09-04 05:12:22, 291896, 3.26, 13
2012-09-04 05:13:22, 292189, 3.26, 13
2012-09-04 05:14:22, 291804, 3.26, 13
2012-09-04 05:15:22, 291983, 3.26, 13
2012-09-04 05:16:22, 291228, 3.26, 13
2012-09-04 05:17:22, 291778, 3.27, 12
2012-09-04 05:18:22, 292637, 3.27, 12
2012-09-04 05:19:22, 292940, 3.26, 12
2012-09-04 05:20:22, 292780, 3.26, 12
2012-09-04 05:21:22, 293453, 3.26, 12
2012-09-04 05:22:22, 293726, 3.27, 13
2012-09-04 05:23:22, 293503, 3.26, 12
2012-09-04 05:24:22, 293250, 3.26, 13
2012-09-04 05:25:22, 294297, 3.27, 12
2012-09-04 05:26:22, 294552, 3.26, 12
2012-09-04 05:27:22, 294968, 3.26, 12
2012-09-04 05:28:22, 294949, 3.26, 13
2012-09-04 05:29:22, 295504, 3.26, 12
2012-09-04 05:30:22, 294451, 3.27, 12
2012-09-04 05:31:22, 294788, 3.26, 12
2012-09-04 05:32:22, 295372, 3.26, 12
2012-09-04 05:33:22, 295290, 3.26, 13
2012-09-04 05:34:22, 295421, 3.27, 12
2012-09-04 05:35:22, 295486, 3.26, 13
2012-09-04 05:36:22, 295058, 3.26, 12
2012-09-04 05:37:22, 294414, 3.27, 12
2012-09-04 05:38:22, 293093, 3.27, 12
2012-09-04 05:39:22, 291692, 3.27, 13
2012-09-04 05:40:22, 290406, 3.26, 12
2012-09-04 05:41:22, 288732, 3.26, 12
2012-09-04 05:42:22, 286409, 3.26, 12
2012-09-04 05:43:22, 284631, 3.27, 12
2012-09-04 05:44:22, 281989, 3.26, 12
2012-09-04 05:45:22, 277985, 3.26, 12
2012-09-04 05:46:22, 274342, 3.26, 12
2012-09-04 05:47:22, 269269, 3.26, 12
2012-09-04 05:48:22, 263775, 3.26, 12
2012-09-04 05:49:22, 257116, 3.27, 12
2012-09-04 05:50:22, 248817, 3.26, 12
2012-09-04 05:51:22, 240325, 3.26, 12
2012-09-04 05:52:22, 230492, 3.27, 12
2012-09-04 05:53:22, 220197, 3.26, 12
2012-09-04 05:54:22, 208542, 3.26, 12
2012-09-04 05:55:22, 195468, 3.27, 12
2012-09-04 05:56:22, 181777, 3.27, 12
2012-09-04 05:57:22, 168572, 3.26, 12
2012-09-04 05:58:22, 154161, 3.26, 12
2012-09-04 05:59:22, 139882, 3.27, 12
2012-09-04 06:00:22, 126004, 3.26, 12
2012-09-04 06:01:22, 112509, 3.27, 12
2012-09-04 06:02:22, 99680, 3.26, 12
2012-09-04 06:03:22, 87383, 3.26, 12
2012-09-04 06:04:22, 76355, 3.27, 12
2012-09-04 06:05:22, 66554, 3.27, 12
2012-09-04 06:06:22, 57294, 3.27, 12
2012-09-04 06:07:22, 49484, 3.26, 12
2012-09-04 06:08:22, 42313, 3.26, 12
2012-09-04 06:09:22, 36124, 3.27, 12
2012-09-04 06:10:22, 30662, 3.27, 12
2012-09-04 06:11:22, 25958, 3.27, 12
2012-09-04 06:12:22, 21919, 3.27, 12
2012-09-04 06:13:22, 18434, 3.26, 12
2012-09-04 06:14:22, 15445, 3.26, 12
2012-09-04 06:15:22, 12962, 3.27, 12
2012-09-04 06:16:22, 10915, 3.26, 12
2012-09-04 06:17:22, 9216, 3.27, 12
2012-09-04 06:18:22, 7840, 3.26, 12
2012-09-04 06:19:22, 6705, 3.26, 11
2012-09-04 06:20:22, 5777, 3.27, 12
2012-09-04 06:21:22, 5018, 3.26, 12
2012-09-04 06:22:22, 4384, 3.26, 12
2012-09-04 06:23:22, 3854, 3.26, 12
2012-09-04 06:24:22, 3404, 3.27, 11
2012-09-04 06:25:22, 3025, 3.26, 11
2012-09-04 06:26:22, 2705, 3.27, 12
2012-09-04 06:27:22, 2431, 3.26, 11
2012-09-04 06:28:22, 2195, 3.26, 12
2012-09-04 06:29:22, 1992, 3.26, 12
2012-09-04 06:30:22, 1818, 3.26, 11
2012-09-04 06:31:22, 1666, 3.26, 12
2012-09-04 06:32:22, 1533, 3.27, 11
2012-09-04 06:33:22, 1419, 3.26, 11
2012-09-04 06:34:22, 1318, 3.26, 12
2012-09-04 06:35:22, 1230, 3.26, 12
2012-09-04 06:36:22, 1152, 3.26, 12
2012-09-04 06:37:22, 1082, 3.26, 12
2012-09-04 06:38:22, 1019, 3.26, 12
2012-09-04 06:39:22, 962, 3.27, 12
2012-09-04 06:40:22, 909, 3.26, 12
2012-09-04 06:41:22, 859, 3.26, 11
2012-09-04 06:42:22, 813, 3.26, 12
2012-09-04 06:43:22, 771, 3.27, 12
2012-09-04 06:44:22, 732, 3.26, 12
2012-09-04 06:45:22, 695, 3.27, 12
2012-09-04 06:46:22, 662, 3.26, 12
2012-09-04 06:47:22, 634, 3.26, 12
2012-09-04 06:48:22, 610, 3.26, 12
2012-09-04 06:49:22, 588, 3.26, 12
2012-09-04 06:50:22, 569, 3.26, 12
2012-09-04 06:51:22, 551, 3.26, 12
2012-09-04 06:52:22, 534, 3.26, 12
2012-09-04 06:53:22, 519, 3.26, 12
2012-09-04 06:54:22, 504, 3.26, 12
2012-09-04 06:55:22, 491, 3.26, 12
2012-09-04 06:56:22, 479, 3.26, 12
2012-09-04 06:57:22, 468, 3.26, 12
2012-09-04 06:58:22, 457, 3.26, 12
2012-09-04 06:59:22, 448, 3.26, 12
2012-09-04 07:00:22, 439, 3.26, 12
2012-09-04 07:01:22, 431, 3.26, 12
2012-09-04 07:02:22, 424, 3.26, 12
2012-09-04 07:03:22, 417, 3.26, 12
2012-09-04 07:04:22, 411, 3.26, 12
2012-09-04 07:05:22, 404, 3.26, 12
2012-09-04 07:06:22, 398, 3.26, 12
2012-09-04 07:07:22, 393, 3.26, 12
2012-09-04 07:08:22, 387, 3.27, 12
2012-09-04 07:09:22, 382, 3.26, 12
2012-09-04 07:10:22, 378, 3.26, 12
2012-09-04 07:11:22, 373, 3.26, 12
2012-09-04 07:12:22, 369, 3.26, 12
2012-09-04 07:13:22, 364, 3.26, 12
2012-09-04 07:14:22, 360, 3.26, 12
2012-09-04 07:15:22, 356, 3.26, 12
2012-09-04 07:16:22, 352, 3.26, 12
2012-09-04 07:17:22, 349, 3.27, 12
2012-09-04 07:18:22, 346, 3.26, 12
2012-09-04 07:19:22, 343, 3.26, 13
2012-09-04 07:20:22, 340, 3.26, 12
2012-09-04 07:21:22, 337, 3.26, 13
2012-09-04 07:22:22, 334, 3.26, 13
2012-09-04 07:23:22, 331, 3.26, 13
2012-09-04 07:24:22, 329, 3.26, 13
2012-09-04 07:25:22, 326, 3.26, 13
2012-09-04 07:26:22, 324, 3.26, 13
2012-09-04 07:27:22, 321, 3.26, 13
2012-09-04 07:28:22, 319, 3.27, 13
2012-09-04 07:29:22, 316, 3.26, 13
2012-09-04 07:30:22, 314, 3.27, 13
2012-09-04 07:31:22, 310, 3.27, 13
2012-09-04 07:32:22, 307, 3.26, 13
2012-09-04 07:33:22, 302, 3.27, 13
2012-09-04 07:34:22, 298, 3.26, 14
2012-09-04 07:35:22, 293, 3.26, 13
2012-09-04 07:36:22, 287, 3.26, 14
2012-09-04 07:37:22, 282, 3.26, 14
2012-09-04 07:38:22, 276, 3.27, 14
2012-09-04 07:39:22, 271, 3.27, 14
2012-09-04 07:40:22, 266, 3.27, 14
2012-09-04 07:41:22, 261, 3.27, 14
2012-09-04 07:42:22, 257, 3.27, 14
2012-09-04 07:43:22, 253, 3.27, 14
2012-09-04 07:44:22, 250, 3.26, 14
2012-09-04 07:45:22, 247, 3.27, 15
2012-09-04 07:46:22, 245, 3.26, 15
2012-09-04 07:47:22, 242, 3.27, 15
2012-09-04 07:48:22, 240, 3.26, 15
2012-09-04 07:49:22, 238, 3.26, 15
2012-09-04 07:50:22, 237, 3.27, 15
2012-09-04 07:51:22, 234, 3.26, 16
2012-09-04 07:52:22, 233, 3.27, 16
2012-09-04 07:53:22, 216, 3.27, 16
2012-09-04 07:54:22, 143, 3.27, 16
2012-09-04 07:55:22, 112, 3.27, 17
2012-09-04 07:56:22, 102, 3.27, 17
2012-09-04 07:57:22, 102, 3.27, 17
2012-09-04 07:58:22, 101, 3.27, 18
2012-09-04 07:59:22, 101, 3.27, 17
2012-09-04 08:00:22, 101, 3.26, 18
2012-09-04 08:01:22, 100, 3.26, 19
2012-09-04 08:02:22, 100, 3.27, 19
2012-09-04 08:03:22, 99, 3.27, 19
2012-09-04 08:04:22, 99, 3.27, 20
2012-09-04 08:05:22, 98, 3.27, 20
2012-09-04 08:06:22, 98, 3.27, 20
2012-09-04 08:07:22, 98, 3.27, 20
2012-09-04 08:08:22, 97, 3.27, 21
2012-09-04 08:09:22, 97, 3.27, 21
2012-09-04 08:10:22, 97, 3.27, 21
2012-09-04 08:11:22, 96, 3.27, 22
2012-09-04 08:12:22, 96, 3.27, 22
2012-09-04 08:13:22, 96, 3.27, 22
2012-09-04 08:14:22, 95, 3.27, 22
2012-09-04 08:15:22, 95, 3.27, 23
2012-09-04 08:16:22, 95, 3.27, 23
2012-09-04 08:17:22, 95, 3.27, 23
2012-09-04 08:18:22, 94, 3.27, 23
2012-09-04 08:19:22, 94, 3.27, 24
2012-09-04 08:20:22, 93, 3.27, 24
2012-09-04 08:21:22, 93, 3.27, 24
2012-09-04 08:22:22, 93, 3.27, 24
2012-09-04 08:23:22, 93, 3.27, 25
2012-09-04 08:24:22, 93, 3.27, 25
2012-09-04 08:25:22, 92, 3.27, 25
2012-09-04 08:26:22, 92, 3.27, 26
2012-09-04 08:27:22, 92, 3.27, 26
2012-09-04 08:28:22, 91, 3.27, 26
2012-09-04 08:29:22, 91, 3.27, 26
2012-09-04 08:30:22, 91, 3.27, 26
2012-09-04 08:31:22, 91, 3.27, 27
2012-09-04 08:32:22, 91, 3.27, 27
2012-09-04 08:33:23, 90, 3.27, 27
2012-09-04 08:34:23, 90, 3.27, 28
2012-09-04 08:35:23, 90, 3.27, 27
2012-09-04 08:36:23, 90, 3.27, 28
2012-09-04 08:37:23, 89, 3.27, 28
2012-09-04 08:38:23, 89, 3.27, 28
2012-09-04 08:39:23, 89, 3.27, 28
2012-09-04 08:40:23, 89, 3.27, 28
2012-09-04 08:41:23, 89, 3.27, 28
2012-09-04 08:42:23, 88, 3.27, 28
2012-09-04 08:43:23, 88, 3.27, 29
2012-09-04 08:44:23, 88, 3.27, 29
2012-09-04 08:45:23, 88, 3.27, 29
2012-09-04 08:46:23, 88, 3.27, 29
2012-09-04 08:47:23, 87, 3.27, 29
2012-09-04 08:48:23, 87, 3.27, 29
2012-09-04 08:49:23, 87, 3.27, 30
2012-09-04 08:50:23, 87, 3.27, 30
2012-09-04 08:51:23, 86, 3.27, 30
2012-09-04 08:52:23, 87, 3.27, 30
2012-09-04 08:53:23, 86, 3.27, 30
2012-09-04 08:54:23, 86, 3.27, 31
2012-09-04 08:55:23, 86, 3.27, 31
2012-09-04 08:56:23, 86, 3.27, 31
2012-09-04 08:57:23, 86, 3.27, 31
2012-09-04 08:58:23, 85, 3.27, 32
2012-09-04 08:59:23, 85, 3.27, 31
2012-09-04 09:00:23, 85, 3.27, 32
2012-09-04 09:01:23, 85, 3.27, 32
2012-09-04 09:02:23, 85, 3.27, 32
2012-09-04 09:03:23, 85, 3.27, 32
2012-09-04 09:04:23, 85, 3.27, 33
2012-09-04 09:05:23, 84, 3.27, 32
2012-09-04 09:06:23, 84, 3.27, 33
2012-09-04 09:07:23, 84, 3.27, 33
2012-09-04 09:08:23, 84, 3.27, 33
2012-09-04 09:09:23, 84, 3.27, 33
2012-09-04 09:10:23, 84, 3.27, 33
2012-09-04 09:11:23, 84, 3.27, 33
2012-09-04 09:12:23, 83, 3.27, 34
2012-09-04 09:13:23, 83, 3.27, 34
2012-09-04 09:14:23, 83, 3.27, 34
2012-09-04 09:15:23, 83, 3.27, 35
2012-09-04 09:16:23, 83, 3.27, 35
2012-09-04 09:17:23, 83, 3.27, 35
2012-09-04 09:18:23, 83, 3.27, 35
2012-09-04 09:19:23, 82, 3.27, 35
2012-09-04 09:20:23, 83, 3.27, 35
2012-09-04 09:21:23, 82, 3.27, 35
2012-09-04 09:22:23, 82, 3.28, 35
2012-09-04 09:23:23, 82, 3.27, 35
2012-09-04 09:24:23, 82, 3.27, 36
2012-09-04 09:25:23, 81, 3.27, 36
2012-09-04 09:26:23, 82, 3.27, 36
2012-09-04 09:27:23, 81, 3.27, 37
2012-09-04 09:28:23, 82, 3.27, 37
2012-09-04 09:29:23, 81, 3.27, 37
2012-09-04 09:30:23, 81, 3.27, 37
2012-09-04 09:31:23, 81, 3.27, 37
2012-09-04 09:32:23, 81, 3.27, 37
2012-09-04 09:33:23, 81, 3.27, 37
2012-09-04 09:34:23, 81, 3.27, 38
2012-09-04 09:35:23, 80, 3.27, 37
2012-09-04 09:36:23, 80, 3.27, 38
2012-09-04 09:37:23, 80, 3.27, 38
2012-09-04 09:38:23, 80, 3.27, 38
2012-09-04 09:39:23, 80, 3.27, 39
2012-09-04 09:40:23, 80, 3.27, 39
2012-09-04 09:41:23, 80, 3.27, 39
2012-09-04 09:42:23, 79, 3.27, 40
2012-09-04 09:43:23, 80, 3.27, 39
2012-09-04 09:44:23, 79, 3.27, 40
2012-09-04 09:45:23, 79, 3.27, 40
2012-09-04 09:46:23, 79, 3.28, 40
2012-09-04 09:47:23, 79, 3.28, 40
2012-09-04 09:48:23, 79, 3.27, 41
2012-09-04 09:49:23, 79, 3.28, 40
2012-09-04 09:50:23, 79, 3.28, 41
2012-09-04 09:51:23, 79, 3.27, 40
2012-09-04 09:52:23, 79, 3.27, 40
2012-09-04 09:53:23, 79, 3.27, 41
2012-09-04 09:54:23, 78, 3.27, 41
2012-09-04 09:55:23, 78, 3.27, 41
2012-09-04 09:56:23, 78, 3.27, 41
2012-09-04 09:57:23, 78, 3.28, 42
2012-09-04 09:58:23, 78, 3.28, 42
2012-09-04 09:59:23, 78, 3.27, 42
2012-09-04 10:00:23, 78, 3.27, 42
2012-09-04 10:01:23, 78, 3.28, 42
2012-09-04 10:02:23, 78, 3.27, 42
2012-09-04 10:03:23, 78, 3.27, 42
2012-09-04 10:04:23, 78, 3.27, 42
2012-09-04 10:05:23, 78, 3.27, 43
2012-09-04 10:06:23, 77, 3.27, 42
2012-09-04 10:07:23, 77, 3.27, 43
2012-09-04 10:08:23, 77, 3.27, 43
2012-09-04 10:09:23, 77, 3.28, 43
2012-09-04 10:10:23, 77, 3.28, 44
2012-09-04 10:11:23, 77, 3.28, 44
2012-09-04 10:12:23, 77, 3.28, 44
2012-09-04 10:13:23, 77, 3.28, 44
2012-09-04 10:14:23, 77, 3.27, 43
2012-09-04 10:15:23, 77, 3.27, 44
2012-09-04 10:16:23, 77, 3.27, 44
2012-09-04 10:17:23, 77, 3.27, 45
2012-09-04 10:18:23, 77, 3.27, 44
2012-09-04 10:19:23, 77, 3.28, 44
2012-09-04 10:20:23, 77, 3.28, 45
2012-09-04 10:21:23, 77, 3.27, 45
2012-09-04 10:22:23, 77, 3.27, 45
2012-09-04 10:23:23, 76, 3.28, 45
2012-09-04 10:24:23, 76, 3.27, 45
2012-09-04 10:25:23, 76, 3.28, 46
2012-09-04 10:26:23, 76, 3.28, 45
2012-09-04 10:27:23, 76, 3.28, 46
2012-09-04 10:28:23, 76, 3.28, 46
