2012-09-03 02:02:17, 216442, 3.27, 17
2012-09-03 02:03:17, 216020, 3.27, 17
2012-09-03 02:04:17, 215789, 3.27, 17
2012-09-03 02:05:17, 215214, 3.26, 17
2012-09-03 02:06:17, 215666, 3.26, 17
2012-09-03 02:07:17, 215353, 3.27, 17
2012-09-03 02:08:17, 215198, 3.27, 17
2012-09-03 02:09:17, 214713, 3.27, 17
2012-09-03 02:10:17, 215125, 3.26, 17
2012-09-03 02:11:17, 214561, 3.27, 17
2012-09-03 02:12:17, 214308, 3.27, 17
2012-09-03 02:13:17, 214404, 3.27, 17
2012-09-03 02:14:17, 213465, 3.27, 17
2012-09-03 02:15:17, 214079, 3.27, 17
2012-09-03 02:16:17, 213494, 3.27, 17
2012-09-03 02:17:17, 212914, 3.27, 17
2012-09-03 02:18:17, 212549, 3.27, 17
2012-09-03 02:19:17, 212467, 3.27, 17
2012-09-03 02:20:17, 212835, 3.26, 16
2012-09-03 02:21:17, 212975, 3.27, 17
2012-09-03 02:22:17, 212328, 3.27, 16
2012-09-03 02:23:17, 212008, 3.27, 16
2012-09-03 02:24:17, 212033, 3.27, 16
2012-09-03 02:25:17, 212240, 3.27, 16
2012-09-03 02:26:17, 212067, 3.27, 16
2012-09-03 02:27:17, 212460, 3.27, 16
2012-09-03 02:28:17, 212286, 3.27, 16
2012-09-03 02:29:17, 211797, 3.27, 16
2012-09-03 02:30:17, 211272, 3.26, 16
2012-09-03 02:31:17, 211142, 3.26, 16
2012-09-03 02:32:17, 210497, 3.27, 16
2012-09-03 02:33:17, 210016, 3.27, 16
2012-09-03 02:34:17, 209663, 3.26, 16
2012-09-03 02:35:17, 211016, 3.26, 16
2012-09-03 02:36:17, 211402, 3.27, 16
2012-09-03 02:37:17, 211774, 3.27, 16
2012-09-03 02:38:17, 211779, 3.27, 16
2012-09-03 02:39:17, 212033, 3.27, 16
2012-09-03 02:40:17, 212296, 3.27, 16
2012-09-03 02:41:17, 214237, 3.26, 16
2012-09-03 02:42:17, 213561, 3.27, 16
2012-09-03 02:43:17, 213429, 3.27, 16
2012-09-03 02:44:17, 212532, 3.27, 16
2012-09-03 02:45:17, 212494, 3.26, 16
2012-09-03 02:46:17, 212682, 3.26, 16
2012-09-03 02:47:17, 212487, 3.27, 16
2012-09-03 02:48:17, 212368, 3.26, 16
2012-09-03 02:49:17, 212926, 3.27, 16
2012-09-03 02:50:17, 211509, 3.27, 16
2012-09-03 02:51:17, 213404, 3.27, 16
2012-09-03 02:52:17, 212866, 3.27, 16
2012-09-03 02:53:17, 212554, 3.26, 16
2012-09-03 02:54:17, 213045, 3.27, 16
2012-09-03 02:55:17, 213138, 3.26, 16
2012-09-03 02:56:17, 212797, 3.27, 16
2012-09-03 02:57:17, 212835, 3.27, 16
2012-09-03 02:58:17, 212233, 3.27, 16
2012-09-03 02:59:17, 212366, 3.27, 16
2012-09-03 03:00:17, 212686, 3.27, 16
2012-09-03 03:01:17, 212642, 3.26, 16
2012-09-03 03:02:17, 212228, 3.27, 16
2012-09-03 03:03:17, 211567, 3.27, 16
2012-09-03 03:04:17, 211845, 3.26, 16
2012-09-03 03:05:17, 211667, 3.27, 15
2012-09-03 03:06:17, 211116, 3.26, 16
2012-09-03 03:07:17, 211061, 3.26, 16
2012-09-03 03:08:17, 210836, 3.27, 15
2012-09-03 03:09:17, 210764, 3.26, 16
2012-09-03 03:10:17, 211440, 3.27, 15
2012-09-03 03:11:17, 212300, 3.27, 15
2012-09-03 03:12:17, 212334, 3.27, 16
2012-09-03 03:13:17, 212239, 3.26, 15
2012-09-03 03:14:17, 211291, 3.26, 15
2012-09-03 03:15:17, 212480, 3.26, 15
2012-09-03 03:16:17, 212370, 3.26, 15
2012-09-03 03:17:17, 212210, 3.27, 15
2012-09-03 03:18:17, 239543, 3.27, 15
2012-09-03 03:19:17, 331356, 3.26, 15
2012-09-03 03:20:17, 350127, 3.27, 15
2012-09-03 03:21:17, 351090, 3.27, 15
2012-09-03 03:22:17, 351391, 3.27, 15
2012-09-03 03:23:17, 350591, 3.27, 15
2012-09-03 03:24:17, 351692, 3.27, 15
2012-09-03 03:25:17, 351973, 3.27, 15
2012-09-03 03:26:17, 352445, 3.27, 15
2012-09-03 03:27:17, 352289, 3.27, 15
2012-09-03 03:28:17, 352905, 3.27, 14
2012-09-03 03:29:17, 353571, 3.26, 15
2012-09-03 03:30:17, 353165, 3.27, 15
2012-09-03 03:31:17, 353919, 3.26, 14
2012-09-03 03:32:17, 353378, 3.27, 14
2012-09-03 03:33:17, 353718, 3.27, 14
2012-09-03 03:34:17, 353099, 3.26, 14
2012-09-03 03:35:17, 353012, 3.27, 14
2012-09-03 03:36:17, 352828, 3.27, 14
2012-09-03 03:37:17, 353420, 3.27, 14
2012-09-03 03:38:17, 353819, 3.27, 14
2012-09-03 03:39:17, 353670, 3.27, 14
2012-09-03 03:40:17, 353653, 3.27, 14
2012-09-03 03:41:17, 353149, 3.27, 14
2012-09-03 03:42:17, 353327, 3.27, 14
2012-09-03 03:43:17, 353851, 3.27, 14
2012-09-03 03:44:17, 353576, 3.27, 14
2012-09-03 03:45:17, 353305, 3.26, 14
2012-09-03 03:46:17, 353785, 3.26, 14
2012-09-03 03:47:17, 355188, 3.27, 14
2012-09-03 03:48:17, 355666, 3.26, 14
2012-09-03 03:49:17, 354550, 3.26, 14
2012-09-03 03:50:17, 354225, 3.26, 14
2012-09-03 03:51:17, 354238, 3.26, 14
2012-09-03 03:52:17, 354655, 3.26, 14
2012-09-03 03:53:17, 354545, 3.27, 14
2012-09-03 03:54:17, 354895, 3.27, 15
2012-09-03 03:55:17, 353843, 3.27, 14
2012-09-03 03:56:17, 354558, 3.27, 14
2012-09-03 03:57:17, 353374, 3.26, 14
2012-09-03 03:58:17, 353261, 3.26, 14
2012-09-03 03:59:17, 351966, 3.27, 14
2012-09-03 04:00:17, 352073, 3.27, 14
2012-09-03 04:01:17, 352115, 3.27, 14
2012-09-03 04:02:17, 351324, 3.26, 14
2012-09-03 04:03:17, 351155, 3.26, 14
2012-09-03 04:04:17, 351388, 3.26, 14
2012-09-03 04:05:17, 351222, 3.26, 14
2012-09-03 04:06:17, 351159, 3.26, 14
2012-09-03 04:07:17, 350842, 3.26, 14
2012-09-03 04:08:17, 350644, 3.27, 14
2012-09-03 04:09:17, 352044, 3.27, 14
2012-09-03 04:10:17, 352021, 3.26, 14
2012-09-03 04:11:17, 351858, 3.26, 14
2012-09-03 04:12:17, 351953, 3.27, 14
2012-09-03 04:13:17, 351656, 3.27, 14
2012-09-03 04:14:17, 352284, 3.27, 13
2012-09-03 04:15:17, 351351, 3.27, 14
2012-09-03 04:16:17, 352016, 3.27, 14
2012-09-03 04:17:17, 352238, 3.27, 14
2012-09-03 04:18:17, 351442, 3.26, 14
2012-09-03 04:19:17, 351408, 3.27, 14
2012-09-03 04:20:17, 351212, 3.27, 14
2012-09-03 04:21:17, 351708, 3.26, 14
2012-09-03 04:22:17, 351197, 3.27, 14
2012-09-03 04:23:17, 351141, 3.27, 14
2012-09-03 04:24:17, 350959, 3.27, 14
2012-09-03 04:25:17, 350911, 3.26, 14
2012-09-03 04:26:17, 350225, 3.27, 13
2012-09-03 04:27:17, 350425, 3.26, 14
2012-09-03 04:28:17, 350649, 3.27, 13
2012-09-03 04:29:17, 350144, 3.26, 14
2012-09-03 04:30:17, 351037, 3.26, 14
2012-09-03 04:31:17, 352171, 3.26, 13
2012-09-03 04:32:17, 351485, 3.26, 13
2012-09-03 04:33:17, 350614, 3.26, 14
2012-09-03 04:34:17, 353094, 3.27, 13
2012-09-03 04:35:17, 352324, 3.26, 13
2012-09-03 04:36:17, 354642, 3.27, 14
2012-09-03 04:37:17, 355068, 3.27, 13
2012-09-03 04:38:17, 354170, 3.26, 14
2012-09-03 04:39:17, 354703, 3.26, 14
2012-09-03 04:40:17, 353930, 3.27, 14
2012-09-03 04:41:17, 354717, 3.27, 13
2012-09-03 04:42:17, 354892, 3.26, 13
2012-09-03 04:43:17, 356891, 3.27, 14
2012-09-03 04:44:17, 355899, 3.27, 14
2012-09-03 04:45:17, 355857, 3.27, 13
2012-09-03 04:46:17, 354977, 3.26, 13
2012-09-03 04:47:17, 355690, 3.26, 14
2012-09-03 04:48:17, 354723, 3.26, 14
2012-09-03 04:49:17, 355076, 3.26, 14
2012-09-03 04:50:17, 357127, 3.27, 14
2012-09-03 04:51:17, 355900, 3.26, 14
2012-09-03 04:52:17, 355095, 3.26, 14
2012-09-03 04:53:17, 356599, 3.27, 14
2012-09-03 04:54:17, 356706, 3.26, 14
2012-09-03 04:55:17, 356263, 3.26, 14
2012-09-03 04:56:17, 357147, 3.27, 14
2012-09-03 04:57:17, 356699, 3.26, 14
2012-09-03 04:58:17, 358037, 3.27, 14
2012-09-03 04:59:17, 356519, 3.27, 14
2012-09-03 05:00:17, 356693, 3.26, 14
2012-09-03 05:01:17, 356152, 3.27, 14
2012-09-03 05:02:17, 355778, 3.26, 14
2012-09-03 05:03:17, 355308, 3.26, 14
2012-09-03 05:04:17, 356505, 3.27, 14
2012-09-03 05:05:17, 356424, 3.27, 14
2012-09-03 05:06:17, 355621, 3.26, 14
2012-09-03 05:07:17, 357161, 3.26, 13
2012-09-03 05:08:17, 357304, 3.27, 14
2012-09-03 05:09:17, 358593, 3.27, 13
2012-09-03 05:10:17, 357021, 3.26, 14
2012-09-03 05:11:17, 356466, 3.26, 14
2012-09-03 05:12:17, 356886, 3.27, 14
2012-09-03 05:13:17, 359579, 3.26, 14
2012-09-03 05:14:17, 359618, 3.27, 14
2012-09-03 05:15:17, 358221, 3.26, 14
2012-09-03 05:16:17, 356467, 3.26, 14
2012-09-03 05:17:17, 357369, 3.27, 14
2012-09-03 05:18:17, 356752, 3.27, 14
2012-09-03 05:19:17, 355209, 3.27, 14
2012-09-03 05:20:17, 355398, 3.27, 14
2012-09-03 05:21:17, 355234, 3.27, 13
2012-09-03 05:22:17, 356071, 3.27, 13
2012-09-03 05:23:17, 356044, 3.26, 13
2012-09-03 05:24:17, 356255, 3.27, 14
2012-09-03 05:25:17, 355216, 3.26, 14
2012-09-03 05:26:17, 354763, 3.27, 14
2012-09-03 05:27:17, 353595, 3.26, 13
2012-09-03 05:28:17, 353353, 3.27, 14
2012-09-03 05:29:17, 353638, 3.26, 13
2012-09-03 05:30:17, 353453, 3.26, 13
2012-09-03 05:31:17, 351816, 3.27, 13
2012-09-03 05:32:17, 351366, 3.27, 13
2012-09-03 05:33:17, 351264, 3.26, 13
2012-09-03 05:34:17, 350268, 3.27, 13
2012-09-03 05:35:17, 349185, 3.27, 13
2012-09-03 05:36:17, 347535, 3.27, 14
2012-09-03 05:37:17, 346265, 3.26, 13
2012-09-03 05:38:17, 344435, 3.26, 13
2012-09-03 05:39:17, 342400, 3.27, 13
2012-09-03 05:40:17, 339888, 3.26, 13
2012-09-03 05:41:17, 337201, 3.26, 13
2012-09-03 05:42:17, 333916, 3.26, 13
2012-09-03 05:43:17, 329909, 3.27, 13
2012-09-03 05:44:17, 325296, 3.27, 13
2012-09-03 05:45:17, 320402, 3.26, 13
2012-09-03 05:46:17, 315040, 3.26, 13
2012-09-03 05:47:17, 308332, 3.27, 13
2012-09-03 05:48:17, 300989, 3.26, 13
2012-09-03 05:49:17, 292255, 3.27, 13
2012-09-03 05:50:17, 282127, 3.26, 13
2012-09-03 05:51:17, 271939, 3.27, 13
2012-09-03 05:52:17, 260046, 3.27, 13
2012-09-03 05:53:17, 247034, 3.27, 13
2012-09-03 05:54:17, 232785, 3.27, 13
2012-09-03 05:55:17, 217580, 3.26, 13
2012-09-03 05:56:17, 201546, 3.26, 13
2012-09-03 05:57:17, 184792, 3.27, 13
2012-09-03 05:58:17, 167584, 3.27, 13
2012-09-03 05:59:17, 150433, 3.26, 13
2012-09-03 06:00:17, 133910, 3.27, 13
2012-09-03 06:01:17, 118194, 3.27, 12
2012-09-03 06:02:17, 103594, 3.27, 12
2012-09-03 06:03:17, 90092, 3.26, 13
2012-09-03 06:04:17, 77906, 3.26, 12
2012-09-03 06:05:17, 67236, 3.27, 13
2012-09-03 06:06:17, 57681, 3.26, 13
2012-09-03 06:07:17, 49382, 3.27, 13
2012-09-03 06:08:17, 42036, 3.27, 12
2012-09-03 06:09:17, 35630, 3.26, 13
2012-09-03 06:10:17, 30069, 3.27, 12
2012-09-03 06:11:17, 25336, 3.26, 13
2012-09-03 06:12:17, 21357, 3.27, 13
2012-09-03 06:13:17, 17993, 3.27, 12
2012-09-03 06:14:17, 15115, 3.27, 12
2012-09-03 06:15:17, 12721, 3.27, 12
2012-09-03 06:16:17, 10754, 3.26, 13
2012-09-03 06:17:17, 9125, 3.26, 13
2012-09-03 06:18:17, 7792, 3.26, 12
2012-09-03 06:19:17, 6702, 3.27, 12
2012-09-03 06:20:17, 5803, 3.27, 12
2012-09-03 06:21:17, 5058, 3.26, 12
2012-09-03 06:22:17, 4439, 3.26, 12
2012-09-03 06:23:17, 3916, 3.27, 12
2012-09-03 06:24:17, 3475, 3.27, 12
2012-09-03 06:25:17, 3102, 3.26, 12
2012-09-03 06:26:17, 2784, 3.26, 12
2012-09-03 06:27:17, 2512, 3.27, 12
2012-09-03 06:28:17, 2278, 3.26, 12
2012-09-03 06:29:17, 2079, 3.27, 13
2012-09-03 06:30:17, 1902, 3.26, 12
2012-09-03 06:31:17, 1749, 3.26, 12
2012-09-03 06:32:17, 1615, 3.26, 12
2012-09-03 06:33:18, 1499, 3.26, 12
2012-09-03 06:34:18, 1393, 3.26, 12
2012-09-03 06:35:18, 1301, 3.27, 12
2012-09-03 06:36:18, 1216, 3.26, 13
2012-09-03 06:37:18, 1140, 3.27, 12
2012-09-03 06:38:18, 1073, 3.27, 13
2012-09-03 06:39:18, 1010, 3.26, 13
2012-09-03 06:40:18, 954, 3.26, 13
2012-09-03 06:41:18, 903, 3.26, 13
2012-09-03 06:42:18, 855, 3.27, 13
2012-09-03 06:43:18, 812, 3.26, 13
2012-09-03 06:44:18, 774, 3.27, 13
2012-09-03 06:45:18, 740, 3.26, 13
2012-09-03 06:46:18, 708, 3.26, 13
2012-09-03 06:47:18, 679, 3.27, 13
2012-09-03 06:48:18, 654, 3.26, 13
2012-09-03 06:49:18, 630, 3.26, 13
2012-09-03 06:50:18, 608, 3.27, 13
2012-09-03 06:51:18, 587, 3.26, 13
2012-09-03 06:52:18, 569, 3.27, 13
2012-09-03 06:53:18, 552, 3.26, 13
2012-09-03 06:54:18, 536, 3.26, 13
2012-09-03 06:55:18, 522, 3.27, 13
2012-09-03 06:56:18, 508, 3.26, 13
2012-09-03 06:57:18, 496, 3.26, 13
2012-09-03 06:58:18, 484, 3.27, 13
2012-09-03 06:59:18, 473, 3.27, 13
2012-09-03 07:00:18, 463, 3.27, 13
2012-09-03 07:01:18, 454, 3.27, 13
2012-09-03 07:02:18, 444, 3.26, 14
2012-09-03 07:03:18, 436, 3.26, 13
2012-09-03 07:04:18, 428, 3.27, 14
2012-09-03 07:05:18, 421, 3.26, 14
2012-09-03 07:06:18, 414, 3.27, 13
2012-09-03 07:07:18, 407, 3.27, 14
2012-09-03 07:08:18, 401, 3.26, 14
2012-09-03 07:09:18, 395, 3.26, 14
2012-09-03 07:10:18, 388, 3.27, 14
2012-09-03 07:11:18, 384, 3.26, 14
2012-09-03 07:12:18, 378, 3.27, 14
2012-09-03 07:13:18, 373, 3.27, 14
2012-09-03 07:14:18, 369, 3.26, 14
2012-09-03 07:15:18, 364, 3.26, 14
2012-09-03 07:16:18, 360, 3.27, 14
2012-09-03 07:17:18, 356, 3.27, 14
2012-09-03 07:18:18, 352, 3.26, 14
2012-09-03 07:19:18, 349, 3.27, 14
2012-09-03 07:20:18, 345, 3.27, 14
2012-09-03 07:21:18, 342, 3.27, 14
2012-09-03 07:22:18, 338, 3.26, 14
2012-09-03 07:23:18, 335, 3.27, 14
2012-09-03 07:24:18, 332, 3.27, 14
2012-09-03 07:25:18, 329, 3.27, 14
2012-09-03 07:26:18, 326, 3.26, 14
2012-09-03 07:27:18, 323, 3.27, 14
2012-09-03 07:28:18, 320, 3.26, 14
2012-09-03 07:29:18, 317, 3.26, 14
2012-09-03 07:30:18, 314, 3.27, 14
2012-09-03 07:31:18, 312, 3.26, 15
2012-09-03 07:32:18, 308, 3.27, 15
2012-09-03 07:33:18, 306, 3.26, 14
2012-09-03 07:34:18, 303, 3.27, 15
2012-09-03 07:35:18, 301, 3.27, 14
2012-09-03 07:36:18, 299, 3.27, 14
2012-09-03 07:37:18, 297, 3.27, 15
2012-09-03 07:38:18, 294, 3.27, 14
2012-09-03 07:39:18, 293, 3.26, 15
2012-09-03 07:40:18, 291, 3.27, 15
2012-09-03 07:41:18, 289, 3.27, 15
2012-09-03 07:42:18, 287, 3.26, 15
2012-09-03 07:43:18, 285, 3.27, 15
2012-09-03 07:44:18, 283, 3.27, 15
2012-09-03 07:45:18, 281, 3.27, 15
2012-09-03 07:46:18, 280, 3.27, 15
2012-09-03 07:47:18, 278, 3.27, 15
2012-09-03 07:48:18, 277, 3.26, 15
2012-09-03 07:49:18, 275, 3.27, 15
2012-09-03 07:50:18, 274, 3.27, 15
2012-09-03 07:51:18, 273, 3.26, 16
2012-09-03 07:52:18, 271, 3.26, 16
2012-09-03 07:53:18, 270, 3.27, 16
2012-09-03 07:54:18, 268, 3.27, 16
2012-09-03 07:55:18, 267, 3.26, 16
2012-09-03 07:56:18, 266, 3.26, 16
2012-09-03 07:57:18, 265, 3.27, 16
2012-09-03 07:58:18, 264, 3.26, 16
2012-09-03 07:59:18, 263, 3.26, 16
2012-09-03 08:00:18, 262, 3.27, 16
2012-09-03 08:01:18, 260, 3.27, 16
2012-09-03 08:02:18, 259, 3.27, 16
2012-09-03 08:03:18, 258, 3.26, 16
2012-09-03 08:04:18, 257, 3.27, 17
2012-09-03 08:05:18, 256, 3.27, 17
2012-09-03 08:06:18, 255, 3.27, 17
2012-09-03 08:07:18, 254, 3.26, 17
2012-09-03 08:08:18, 253, 3.27, 17
2012-09-03 08:09:18, 252, 3.27, 17
2012-09-03 08:10:18, 251, 3.27, 17
2012-09-03 08:11:18, 250, 3.26, 17
2012-09-03 08:12:18, 249, 3.26, 17
2012-09-03 08:13:18, 247, 3.27, 17
2012-09-03 08:14:18, 246, 3.26, 17
2012-09-03 08:15:18, 244, 3.27, 17
2012-09-03 08:16:18, 242, 3.27, 17
2012-09-03 08:17:18, 240, 3.27, 17
2012-09-03 08:18:18, 238, 3.27, 17
2012-09-03 08:19:18, 236, 3.26, 18
2012-09-03 08:20:18, 233, 3.26, 18
2012-09-03 08:21:18, 231, 3.27, 18
2012-09-03 08:22:18, 228, 3.27, 18
2012-09-03 08:23:18, 226, 3.27, 18
2012-09-03 08:24:18, 223, 3.26, 18
2012-09-03 08:25:18, 222, 3.26, 18
2012-09-03 08:26:18, 220, 3.27, 19
2012-09-03 08:27:18, 218, 3.27, 19
2012-09-03 08:28:18, 216, 3.27, 19
2012-09-03 08:29:18, 214, 3.27, 19
2012-09-03 08:30:18, 213, 3.27, 19
2012-09-03 08:31:18, 211, 3.27, 19
2012-09-03 08:32:18, 209, 3.27, 19
2012-09-03 08:33:18, 207, 3.27, 19
2012-09-03 08:34:18, 206, 3.27, 19
2012-09-03 08:35:18, 204, 3.27, 19
2012-09-03 08:36:18, 202, 3.27, 19
2012-09-03 08:37:18, 201, 3.27, 20
2012-09-03 08:38:18, 199, 3.27, 20
2012-09-03 08:39:18, 197, 3.27, 20
2012-09-03 08:40:18, 195, 3.26, 20
2012-09-03 08:41:18, 193, 3.27, 20
2012-09-03 08:42:18, 192, 3.27, 21
2012-09-03 08:43:18, 190, 3.27, 21
2012-09-03 08:44:18, 188, 3.27, 21
2012-09-03 08:45:18, 187, 3.27, 21
2012-09-03 08:46:18, 185, 3.27, 21
2012-09-03 08:47:18, 184, 3.27, 21
2012-09-03 08:48:18, 182, 3.27, 21
2012-09-03 08:49:18, 181, 3.27, 22
2012-09-03 08:50:18, 179, 3.27, 21
2012-09-03 08:51:18, 178, 3.27, 22
2012-09-03 08:52:18, 177, 3.27, 22
2012-09-03 08:53:18, 176, 3.27, 22
2012-09-03 08:54:18, 175, 3.27, 23
2012-09-03 08:55:18, 174, 3.27, 23
2012-09-03 08:56:18, 173, 3.27, 23
2012-09-03 08:57:18, 172, 3.27, 23
2012-09-03 08:58:18, 171, 3.27, 23
2012-09-03 08:59:18, 171, 3.27, 24
2012-09-03 09:00:18, 170, 3.27, 24
2012-09-03 09:01:18, 169, 3.27, 24
2012-09-03 09:02:18, 168, 3.27, 24
2012-09-03 09:03:18, 155, 3.27, 24
2012-09-03 09:04:18, 112, 3.27, 24
2012-09-03 09:05:18, 93, 3.27, 25
2012-09-03 09:06:18, 88, 3.27, 26
2012-09-03 09:07:18, 87, 3.27, 26
2012-09-03 09:08:18, 87, 3.27, 27
2012-09-03 09:09:18, 87, 3.27, 28
2012-09-03 09:10:18, 87, 3.27, 28
2012-09-03 09:11:18, 87, 3.27, 29
2012-09-03 09:12:18, 87, 3.27, 30
2012-09-03 09:13:18, 87, 3.27, 30
2012-09-03 09:14:18, 86, 3.27, 31
2012-09-03 09:15:18, 86, 3.27, 32
2012-09-03 09:16:18, 86, 3.27, 33
2012-09-03 09:17:18, 86, 3.27, 33
2012-09-03 09:18:18, 86, 3.27, 33
2012-09-03 09:19:18, 86, 3.27, 34
2012-09-03 09:20:18, 85, 3.27, 34
2012-09-03 09:21:18, 85, 3.27, 35
2012-09-03 09:22:18, 85, 3.27, 35
2012-09-03 09:23:18, 85, 3.27, 35
2012-09-03 09:24:18, 84, 3.27, 36
2012-09-03 09:25:18, 84, 3.27, 37
2012-09-03 09:26:18, 84, 3.27, 37
2012-09-03 09:27:18, 84, 3.27, 37
2012-09-03 09:28:18, 84, 3.27, 37
2012-09-03 09:29:18, 84, 3.27, 38
2012-09-03 09:30:18, 83, 3.28, 38
2012-09-03 09:31:18, 83, 3.28, 39
2012-09-03 09:32:18, 83, 3.27, 39
2012-09-03 09:33:18, 82, 3.27, 39
2012-09-03 09:34:18, 83, 3.27, 40
2012-09-03 09:35:18, 82, 3.27, 40
2012-09-03 09:36:18, 82, 3.28, 40
2012-09-03 09:37:18, 82, 3.28, 40
2012-09-03 09:38:18, 82, 3.28, 41
2012-09-03 09:39:18, 82, 3.27, 41
2012-09-03 09:40:18, 82, 3.27, 42
2012-09-03 09:41:18, 81, 3.27, 41
2012-09-03 09:42:18, 81, 3.27, 42
2012-09-03 09:43:18, 81, 3.28, 42
2012-09-03 09:44:18, 81, 3.27, 43
2012-09-03 09:45:18, 81, 3.27, 43
2012-09-03 09:46:18, 80, 3.28, 43
2012-09-03 09:47:18, 80, 3.28, 44
2012-09-03 09:48:18, 81, 3.27, 44
2012-09-03 09:49:18, 80, 3.28, 43
2012-09-03 09:50:18, 80, 3.27, 44
2012-09-03 09:51:18, 80, 3.28, 44
2012-09-03 09:52:18, 80, 3.28, 44
2012-09-03 09:53:18, 80, 3.28, 44
2012-09-03 09:54:18, 80, 3.28, 44
2012-09-03 09:55:18, 79, 3.28, 44
2012-09-03 09:56:18, 79, 3.28, 45
2012-09-03 09:57:18, 79, 3.28, 46
2012-09-03 09:58:18, 79, 3.28, 46
2012-09-03 09:59:18, 79, 3.27, 46
2012-09-03 10:00:18, 79, 3.28, 46
2012-09-03 10:01:18, 79, 3.28, 46
2012-09-03 10:02:18, 79, 3.28, 46
2012-09-03 10:03:18, 79, 3.28, 46
2012-09-03 10:04:18, 79, 3.28, 46
2012-09-03 10:05:18, 79, 3.28, 47
2012-09-03 10:06:18, 78, 3.28, 47
2012-09-03 10:07:18, 78, 3.28, 47
2012-09-03 10:08:18, 78, 3.28, 47
2012-09-03 10:09:18, 78, 3.28, 48
2012-09-03 10:10:18, 78, 3.28, 47
2012-09-03 10:11:18, 78, 3.28, 48
2012-09-03 10:12:18, 78, 3.28, 48
2012-09-03 10:13:18, 77, 3.28, 48
2012-09-03 10:14:18, 77, 3.28, 49
2012-09-03 10:15:18, 78, 3.28, 49
2012-09-03 10:16:18, 77, 3.28, 49
2012-09-03 10:17:18, 77, 3.28, 49
2012-09-03 10:18:18, 77, 3.28, 49
2012-09-03 10:19:18, 77, 3.28, 49
2012-09-03 10:20:18, 77, 3.28, 50
2012-09-03 10:21:18, 77, 3.28, 50
2012-09-03 10:22:18, 77, 3.28, 50
2012-09-03 10:23:18, 77, 3.28, 50
2012-09-03 10:24:18, 77, 3.28, 51
2012-09-03 10:25:18, 76, 3.28, 51
2012-09-03 10:26:18, 76, 3.27, 51
2012-09-03 10:27:18, 76, 3.28, 51
2012-09-03 10:28:18, 76, 3.28, 51
2012-09-03 10:29:18, 76, 3.28, 51
2012-09-03 10:30:18, 76, 3.28, 51
2012-09-03 10:31:18, 76, 3.28, 51
